Country,Year,Age_dependency,Working_hrs,Welfare_Systems,Education,Labor_forceparticipation_15+,Male_labor_force,Female_labor_force,Total_laborforce
United States,1993,19.45,34.2,27.89,94.47,65.23,56.42,44.68,132265527
United States,1994,19.44,34.3,27.08,94.24,65.68,86.47,45.16,134761841
United States,1995,19.38,34.3,27.08,94.34,65.83,86.11,45.21,136693852
United States,1996,19.3,34.4,24.93,94.59,66,85.51,45.3,138602157
United States,1997,19.17,34.4,24.39,94.75,66.33,85.36,45.47,141048402
United States,1998,19.01,34.3,23.16,94.81,66.3,85.27,45.49,142801308
United States,1999,18.85,34.4,21.03,95,66.36,84.83,45.55,144779757
United States,2000,18.7,34.3,20.16,95.08,66.42,84.55,45.56,146729576
United States,2001,18.61,34.4,19.77,95.18,66.05,84.56,45.62,147698388
United States,2002,18.54,34.4,21.23,95.46,65.69,84.1,45.67,148526037
United States,2003,18.48,34.3,20.69,93.5,65.3,83.22,45.82,149140813
United States,2004,18.44,34.3,19.56,94.71,65.02,83.02,45.75,150211571
United States,2005,18.43,34.4,18.83,94.71,65.04,83.01,45.79,152071960
United States,2006,18.53,34.3,18.63,94.93,65.15,82.86,45.77,153931108
United States,2007,18.66,34.4,18.87,95.04,64.97,82.78,45.82,155224880
United States,2008,18.83,34.5,17.86,95.14,64.96,82.38,45.97,157006864
United States,2009,19.08,34.4,22.24,95.39,64.31,81.76,46.18,157109264
United States,2010,19.43,34.4,24.16,95.43,63.57,81.11,46.18,156903447
United States,2011,19.86,34.4,32.9,95.48,63,80.65,46.11,156975333
United States,2012,20.36,34.3,33.91,95.7,63.05,80.25,45.94,158636184
United States,2013,20.92,34.4,34.73,31.39,62.5,79.55,45.91,158755710
United States,2014,21.51,34.4,36.48,32,62.2,78.93,45.97,159532062
United States,2015,22.14,34.4,35.67,32.67,62.01,78.6,45.86,160596354
United States,2016,22.8,34.4,38.25,33.69,62.16,78.34,45.87,162547573
United States,2017,23.46,34.5,39.82,89.63,62.28,1.85,2.92,22456175
Mexico,1993,36.3,46.48,46.48,31.39,48.94,83.47,44.72,118865284
Mexico,1994,31.75,46.98,46.98,31.95,64.06,83.82,44.5,125007822
Mexico,1996,32.5,47.43,47.43,31.66,55.13,83.94,43.99,135673486
Mexico,1997,34.4,47.84,47.84,95.39,70.28,84.22,43.89,135618289
Mexico,1998,33.49,48.05,48.05,95,61.29,84.8,43.13,145203294
Mexico,1999,37.4,47.91,47.91,95.2,65.28,85.07,41.51,166346895
Mexico,2000,33.67,47.45,47.45,42.16,66.19,85.22,41.12,174028045
Mexico,2001,32.65,46.84,46.84,40.79,66.26,85.81,41.37,177185059
Mexico,2002,31.61,46.23,46.23,11.21,79.39,86.22,41.88,207221440
Mexico,2003,30.52,45.55,45.55,11.95,76.08,86.34,42.27,235244742
Mexico,2004,35.5,38.4,32.8,11.57,73.33,87.04,41.45,287567744
Mexico,2005,33.63,36.7,32.34,2,68.16,87.44,41.57,397090959
Mexico,2006,36.3,35.3,31.97,3.15,70.35,87.84,41.67,527329653
Mexico,2007,36.8,34,31.61,2.62,84.36,87.96,37.77,644322238
Mexico,2008,37.5,32.7,31.4,53.16,99.51,88.24,39.65,719564386
Mexico,2009,37.6,31.5,31.19,64.4,74.98,88.14,40.36,775855483
Mexico,2010,30.86,30.3,31.11,53.48,81.29,88.39,39.2,831473438
Mexico,2011,34.73,29.2,30.91,56.59,83,88.47,37.95,1030017023
Mexico,2012,31.25,28.1,30.61,62.5,88.61,88.89,36.59,1185070766
Mexico,2013,41.63,27.1,30.51,77.3,65.44,89.1,36.46,1326059007
Mexico,2014,34.89,26.3,24.22,71.67,88.88,89.58,37.74,1202947114
Mexico,2015,38.5,25.5,62.97,74.97,103.88,89.72,37.77,1085998801
Mexico,2016,36.4,24.9,31.03,70.96,95.22,90.03,37.17,1164462890
Mexico,2017,33.8,24.3,59.14,79.55,90.25,90.06,37.25,1127319586
India,1993,52.4,34,57.44,69.44,85.97,83.54,32.88,3139459229
India,1994,50.25,32.6,31.35,74.48,98.86,82.9,33.61,3261146906
India,1996,39.75,31.2,34.25,80,90.09,83.1,33.43,3578012038
India,1997,64.59,30.1,57.72,80.57,101.56,82.81,34.27,4080876974
India,1998,48.93,29,59.31,81.63,103.98,82.74,35,4349749042
India,1999,40.27,28,38.77,86.5,93.84,83.65,34.17,4516402773
India,2000,21.41,27.1,55.12,92,92.81,84.09,32.9,4671710160
India,2001,18.13,26.1,15.15,93.75,72.4,84.92,31.98,4804337164
India,2002,42.75,25.3,50.15,94.83,72.24,84.86,31.31,5178577295
India,2003,53.72,24.4,57.25,88.47,72.24,85.13,30.68,108046845
India,2004,57.48,23.5,59.89,93.76,72.68,79.86,45.67,112580280
India,2005,36.97,22.8,22.05,94.82,72.96,80.57,44.88,118121143
India,2006,31.8,22.1,40.54,96.42,72.85,83.39,43.6,122780506
India,2007,27.44,21.5,26.61,96.09,73.17,85.13,42.71,135877094
India,2008,29.85,21,53.63,94.63,73.59,84.54,42.13,140914243
India,2009,43.75,20.6,47.23,92.19,73.55,87.21,40.91,146829391
India,2010,47.12,20.2,38.34,92.6,73.56,88.05,40.14,157403954
India,2011,25.81,19.9,20,93.7,74.4,88.97,39.78,159166380
India,2012,16.35,19.6,17.56,97.49,74.32,88.9,38.45,173147301
India,2013,49.8,19.3,26.59,99.44,75.02,89.41,37.6,210478047
India,2014,46.98,19.1,37.17,98.13,75.69,89.24,36.32,235940606
India,2015,29.35,19,33.83,99.56,75.55,90.09,36.13,305501697
India,2016,30.04,19.1,57.25,63.55,76.14,87.79,35.74,668362940
India,2017,26.01,19.3,60.2,63.78,76.31,88.17,36.76,683145706
Korea,1993,38.69,19.5,21.56,64,76.96,88.6,38.87,710159145
Korea,1994,36.61,19.8,39.43,64.22,77.43,88.83,40.02,823925130
Korea,1996,23.93,20,30.68,64.44,77.55,89.11,41.49,1006409477
Korea,1997,46.1,20.2,20.03,64.65,77.85,89.41,43.01,1184718826
Korea,1998,38.61,20.2,40.08,64.86,78.09,89.92,42.37,1225017552
Korea,1999,43.39,20.2,20.16,65.04,78.58,90.17,40.74,1157764908
Korea,2000,29.58,20.2,62.29,65.19,78.36,89.69,38.18,1094758407
Korea,2001,41.82,20.3,16.01,65.3,78.76,90.19,36.94,1149794292
Korea,2002,53.66,20.4,23.45,65.37,78.51,90.79,35.88,1130787015
Korea,2003,15.41,20.6,17.43,65.39,78.76,91.45,36.25,1281909966
Korea,2004,57.48,20.8,52.68,65.38,78.71,91.27,36.21,1166797090
Korea,2005,32.35,21.1,18.94,65.34,78.69,91.08,36.27,1094706845
Korea,2006,39.39,21.4,59.64,65.28,78.9,90.82,36.3,1163321108
Korea,2007,24.58,21.6,44.42,65.22,78.88,90.81,36.8,1289553650
Korea,2008,36.41,26.69,48.77,65.17,79.32,91.12,36.96,1344198970
Korea,2009,25.29,26.73,26.16,65.15,79.43,92.51,32.9,1481769794
Korea,2010,20.74,27.39,42.71,65.18,79.48,92.11,32.9,1581203788
Korea,2011,31.03,28.04,19.83,65.25,80.15,91.6,33.08,1739157161
Korea,2012,25.12,28.3,21.96,65.36,80.21,90.96,32.94,1931095783
Korea,2013,36.4,28.5,40.17,65.51,80.54,90.3,32.87,2101332573
Korea,2014,55.76,28.03,46.34,65.69,80.51,89.79,32.69,2056521438
Korea,2015,48.69,28.65,58.9,50.49,80.84,89.15,32.54,1601167707
Korea,2016,41.16,29.21,53.86,56.51,81.02,88.61,32.38,1877335500
Korea,2017,28.26,29.89,56.37,59.59,81,87.94,32.34,1717371042
Canada,1993,48.48,30.64,32.37,63.74,81.5,87.16,32.55,1646178073
Canada,1994,20.04,31.29,38.38,67.87,81.5,86.41,32.55,1857506973
Canada,1996,54.7,32.02,23.92,70.62,81.8,87.42,33.04,2316937968
Canada,1997,51.53,32.5,53.31,68.37,82.3,88.33,33.71,2727795730
Canada,1998,53.5,32.87,12.68,69.06,82.3,89.09,34.85,3050072147
Canada,1999,22.96,33.46,64.01,69.44,82.8,89.66,36.19,2981842652
Canada,2000,28.85,34.01,37.79,74.48,82.9,90.09,37.81,3329491710
Canada,2001,45.22,34.26,37.44,80,83,90.41,39.29,3436092991
Canada,2002,27.16,32.52,35.3,80.57,83.1,90.6,40.77,2859158664
Canada,2003,44.41,36.27,48.5,81.63,83.2,90.99,41.03,3043130949
Canada,2004,22.31,34.21,26.98,86.5,83.8,90.91,42.6,3660439438
Canada,2005,46.04,32.34,49.98,92,83.7,91,42,3825353372
Canada,2006,55.76,36.59,44.91,93.75,84.1,90.97,41.91,4108178560
Canada,2007,21.41,37.84,44.14,94.83,84.1,90.89,42,4631573805
Canada,2008,30.03,38.29,37.89,88.47,84.4,90.79,42.19,4477216962
Canada,2009,23.72,40.38,45.36,93.76,84.4,90.75,42.12,4720961846
Canada,2010,38.18,42.33,42.97,94.82,84.5,90.82,42.23,5027118677
Canada,2011,55.12,42.84,28.95,96.42,84.6,90.9,42.29,5161041157
Canada,2012,29.94,43.32,25.47,96.09,77.97,91.08,41.99,1482710764
Canada,2013,17.86,21.44,52.07,94.63,78.53,91.26,41.68,1577922558
Canada,2014,32.63,22.25,45.66,92.19,79.27,81.46,40.77,4108178560
Canada,2015,36.32,23.16,20.94,92.6,79.9,81.95,41.03,4631573805
Canada,2016,40.29,23.94,33.85,93.7,80.35,82.43,42.6,1315215787
Canada,2017,20.07,27.8,23.64,97.49,80.92,82.89,42,1482710764
